location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T12:15:00Z","2025-02-20T17:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T12:30:00Z","2025-02-20T18:00:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.07,"ppb","2025-02-20T12:45:00Z","2025-02-20T18:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T13:00:00Z","2025-02-20T18:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T13:15:00Z","2025-02-20T18:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T13:30:00Z","2025-02-20T19:00:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T14:00:00Z","2025-02-20T19:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T15:00:00Z","2025-02-20T20:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T15:15:00Z","2025-02-20T20:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T15:45:00Z","2025-02-20T21:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T17:45:00Z","2025-02-20T23:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T18:00:00Z","2025-02-20T23:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T20:00:00Z","2025-02-21T01:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T20:15:00Z","2025-02-21T01:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T20:45:00Z","2025-02-21T02:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T21:00:00Z","2025-02-21T02:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T22:15:00Z","2025-02-21T03:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T22:45:00Z","2025-02-21T04:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T23:00:00Z","2025-02-21T04:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T23:30:00Z","2025-02-21T05:00:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
